reports_last_30,avg_monthly_rainfall_mm,road_age_years,traffic_density,days_since_repair,severity_weighted_count,deterioration_risk
2.0,120.41571958987484,14.630577363701718,3.19298964007779,327.0,1.9124677307928128,55
10.0,210.44040214249935,23.717311355838316,3.5375179209282956,1359.0,10.152828282154662,100
26.0,164.7783182013935,9.53647849208452,6.289727755929267,1935.0,15.60296136421343,100
6.0,112.60156149662866,22.33449619896608,1.4709405093343786,866.0,24.10916736762981,98
17.0,347.00801046392536,4.393964138372142,1.182106097224086,1639.0,21.420826136658672,100
30.0,329.4385135930905,16.821745669018508,2.498052781194243,1754.0,16.482118520050616,100
5.0,52.72212432474893,11.252640769966353,7.412597453470314,1291.0,24.25126021565208,100
19.0,151.13652506728823,16.176324068867117,3.665992264115566,1583.0,13.047854283291375,100
8.0,230.6079575578277,3.232492511167483,5.073582216517943,1125.0,1.669787217776022,67
21.0,259.3868711601785,28.603885402827256,1.9545055680753265,1609.0,26.116071858455715,100
9.0,134.56653266922672,27.186423504053337,1.941056673495719,672.0,15.797800556894424,100
38.0,263.7358163300182,24.791889128718868,6.5045125923480995,1052.0,24.25209262091965,100
3.0,52.21100438963062,26.783484701641555,1.0837525186845376,155.0,11.762451538610186,75
38.0,122.8162925876196,4.400636105444583,6.678407272164062,392.0,17.656567556384534,100
31.0,253.5872797570077,15.111653190589978,4.007018523489062,1158.0,9.932790163886411,100
34.0,222.73214868852753,9.5372747626957,6.712709136176256,1448.0,12.287249233361614,100
34.0,294.6514730529627,26.62157823912476,3.8172947701548865,59.0,4.421946650490213,100
7.0,25.931387706832727,5.683130474983994,8.460521836494983,137.0,22.248107007311944,66
37.0,69.2931840598365,6.59836065425917,0.555561692156542,12.0,8.408529179950966,61
23.0,26.488157972468596,20.601433690650325,8.932973118121769,1035.0,9.051934333519911,100
38.0,75.31883624473184,2.6669897726300453,2.686611772380952,670.0,10.625668876734412,88
35.0,11.456155615197902,21.971015307499194,0.42542209965481637,105.0,12.96378349191604,96
23.0,181.43150257081453,8.04381864942367,5.624044218821825,1587.0,17.28491736064093,100
14.0,189.62689449320686,19.828060958014422,2.2435423038109636,1056.0,20.484198950863995,100
4.0,233.68320567803823,26.191133590819813,4.592031231841197,20.0,20.270685258726083,100
4.0,140.87023204835478,18.288341197049718,8.023142060621035,1371.0,12.710427477848818,100
15.0,11.090614832962562,6.380511998583271,7.915467607481518,1822.0,14.456720027434756,97
32.0,239.12299249859663,1.474965766176498,6.003856162834147,838.0,4.209615538675646,88
20.0,28.45896983429028,1.338419150851976,9.778719086576473,1899.0,15.645182480948277,100
19.0,304.49794647803293,2.6643564604202377,4.637510952459968,833.0,26.311701065069663,100
9.0,17.702355820698703,17.394537374091477,0.3938839035481334,154.0,13.813496437842186,59
22.0,190.36154190725506,10.446535621219535,8.194251498104737,245.0,28.14040779298047,100
25.0,314.27208001107704,7.293209321876945,2.2129387005686074,133.0,4.673506197892947,87
39.0,204.64645576818523,6.579196733915737,1.7623880899702449,603.0,22.10728377411978,100
29.0,216.8616938249362,28.457445957092972,0.7000992196649158,769.0,21.239667311385446,100
24.0,241.74768843471793,3.564497276762232,3.278999436386388,888.0,20.445868607268675,100
36.0,51.61900822835878,9.144432323179641,3.2615896705418788,961.0,19.885715980808648,100
16.0,239.47521427559025,14.144317860575795,3.0277153196645235,1727.0,0.669248207306008,100
37.0,309.32065988435716,0.01348578222766239,5.931929397686774,23.0,22.263667561563146,100
14.0,341.2350831640076,27.628595624271735,7.515421693281058,1795.0,14.990528243786983,100
5.0,160.637679781838,2.9729577228031157,9.377667186473392,477.0,15.725585690999702,82
16.0,127.13164957036594,20.474118020585173,0.9405007868014759,1907.0,1.5261792063359225,100
5.0,266.12526930274777,18.86596431487465,1.5038183248814696,270.0,5.651433849378683,90
4.0,194.57725795240697,24.271915653142116,5.898425105245673,200.0,27.330207226894792,100
35.0,97.48358251471036,19.541631916864574,0.9813559387726034,243.0,9.465850103246277,91
31.0,68.53368088969901,23.081622516479385,3.707642846192629,592.0,11.81640661846284,100
8.0,67.87830220153285,12.637458263655827,6.245522305460369,1883.0,5.676105575837427,92
33.0,166.1201924460917,14.661134836548698,7.805450320388616,925.0,18.965723464268482,100
2.0,67.84229790932105,21.04986306493258,2.1759928745803157,330.0,22.22102627420482,78
11.0,16.704440963905164,17.052801631651533,6.679855640970118,1283.0,27.637855243311865,100
28.0,27.7101834896946,15.346156508001597,6.458696658472133,1016.0,16.861908413752158,100
12.0,326.16074494400834,6.16675218163648,8.596161262583145,1405.0,8.26892042446933,100
29.0,34.80685599444615,7.743247824191261,3.1374749576399044,1483.0,2.1288994455479404,89
34.0,34.881434797526246,10.754917231781805,7.500918648881766,1572.0,7.983283140876122,100
2.0,163.40407148140102,0.2785315627050955,7.519998644414946,302.0,18.55093626898508,66
0.0,93.33409599391106,12.520903487407109,2.3919454199125747,991.0,29.22310705853219,100
37.0,337.3159097386492,0.08305427291738443,6.211578377584276,1261.0,2.3759345330704775,100
20.0,319.7351854292534,16.9504630776401,6.751620876684642,1113.0,11.650993142602752,100
20.0,147.61270454823082,21.12086306917047,2.744284126222738,1945.0,20.01707128242947,100
18.0,162.56871660152814,16.86445894845379,4.517999953646392,1921.0,17.237128326149243,100
17.0,137.53864204569388,20.80559919614628,4.35777727256493,1623.0,19.550778095916385,100
27.0,22.874479658663596,0.00039505668622430434,7.7350956837103615,480.0,13.896254150705387,80
23.0,109.56792534660094,1.7832591985292867,0.00691255913743638,1057.0,8.011101163139509,70
6.0,51.7089796680746,20.95387322626666,5.0102661145669325,1607.0,14.482567926382156,100
25.0,44.80591220514173,24.08700443870312,1.843408135638115,536.0,11.446083898106341,100
26.0,200.69293479837185,21.531047126681834,6.468419680554339,1423.0,21.27892594285652,100
4.0,43.580051622611165,19.890367276606547,6.803688629709496,498.0,5.148744671063649,58
15.0,44.99665009038962,21.2214799143468,5.011265086935833,280.0,14.884437989152365,94
31.0,173.37466303857852,22.187697773884974,5.420295417844102,479.0,28.771876771425646,100
24.0,160.37600414169717,21.731324951027077,3.150581890551687,1852.0,15.953818731194678,100
5.0,56.79582694500559,22.140254330650194,3.133226793003714,1990.0,7.1162842435528475,100
1.0,11.51266843501342,2.2205912224554245,7.451170598503605,1710.0,28.075508874020834,100
23.0,75.6113102010669,1.8981465448387413,1.3173136742631975,542.0,7.3247216056294695,59
18.0,90.20336642189385,10.833598296883169,7.71503314693293,1559.0,22.535404139810552,100
38.0,282.08447082701497,15.827901436463868,6.550131816019254,436.0,3.28593780218837,100
20.0,321.2490391792531,22.87857161765183,8.84474684655498,253.0,25.562688294160004,100
37.0,148.0210951459097,10.041234563730375,2.601446921997975,517.0,5.417237628157351,98
8.0,147.70908701033247,8.253512299009046,5.061790518162041,279.0,11.825384044047787,74
17.0,252.2436364783547,23.443449243555886,0.3898951152923191,1281.0,28.968610038152544,100
5.0,223.15348533959425,7.48010554361985,9.125065750547853,1366.0,17.3818418311825,100
22.0,72.60766347575911,24.6252413044339,6.753914606791583,71.0,7.9198780777534985,88
7.0,46.614301580592866,5.314006491601157,6.228752490714417,214.0,0.018815068859073802,41
19.0,158.78804282271727,10.784205686174303,7.3268920098660315,958.0,0.20367670140285066,84
13.0,202.0416434753394,12.032268282791708,2.843288567593645,226.0,8.237630400627415,71
7.0,57.16058507399515,8.985313419229286,6.038602687522343,1656.0,15.805643790341511,89
3.0,109.71298775887115,0.10070741661037941,8.009219104052452,800.0,14.54673805938175,69
20.0,114.02061878639546,7.065277734637436,0.9029444470406423,825.0,27.65644893858041,100
37.0,98.84138834821576,10.129606766366212,9.588168892902992,10.0,22.922823445235192,100
7.0,166.65883053920896,9.408746835799883,8.918868025013179,1402.0,27.742069078023167,100
16.0,232.0416186687111,23.566664894316215,9.63018833906214,1442.0,15.353345649597404,100
8.0,183.1925604294374,1.4210328760941904,8.083485090316044,1512.0,13.399992364353036,94
32.0,78.49523116409704,11.668460989657222,2.9431109243932028,1080.0,16.98264891361127,100
16.0,44.99927599611592,1.1254636673832374,5.815554676346544,539.0,11.164382631302212,53
38.0,289.43595738555814,27.91942698387028,1.2016242223839868,156.0,6.3243447401149675,100
9.0,172.96359212404712,23.70628311093289,7.541667316660561,631.0,25.09981675403343,100
3.0,31.12732260551825,29.464847977140405,1.5363966599281376,1087.0,20.41594750683548,100
23.0,97.76130988084972,27.304815950880556,8.66823934924232,233.0,9.769742766756783,100
26.0,283.3714846506126,9.474383163482532,2.405569525128113,108.0,13.388437167012928,96
39.0,265.586950423007,20.74750236991741,1.6041190728292753,433.0,6.763435043134055,100
34.0,307.7776551851084,9.196622624352251,0.7090436369097253,141.0,16.885171699803305,100
35.0,214.70986084057532,26.64633563788872,7.113651280508115,28.0,10.750744295483392,100
25.0,153.7880176817387,12.322586099020242,1.8620377690502332,970.0,26.267259524046654,100
14.0,155.05589916851324,11.276626257126964,1.976678120617199,1490.0,15.850888213693905,100
17.0,75.96001512760087,27.422062327000003,1.696966038627783,999.0,12.35191913109388,100
5.0,231.27164691607985,25.10220862859563,3.0579512246849427,182.0,22.488592916197597,100
17.0,208.92337707157037,28.992406600929048,9.412114341283937,677.0,27.15303871409295,100
14.0,62.6538998858042,1.9946425672334056,4.866216779243221,71.0,24.522572928773567,77
1.0,311.12539281542746,7.300166341165797,2.6087793930576675,1243.0,14.847512855884764,91
8.0,135.279189125603,9.02573243601137,1.7039075970445883,466.0,10.693300110906943,60
21.0,26.911180277163286,12.730561828642863,0.18901419705438016,774.0,19.86388029422578,91
14.0,121.4795130651265,14.193901378456081,3.649926470683474,1804.0,24.50604130473431,100
39.0,305.75128300193575,8.74417284200214,1.1006147422608215,1173.0,29.359187320095096,100
19.0,321.7652391930067,23.713512694350854,0.2701199566916257,1529.0,13.717537078762088,100
38.0,176.7354618682754,6.697324334551694,1.0297970593583294,699.0,20.04720431061729,100
26.0,335.1555796249621,20.89551939897339,3.185215163924063,1861.0,8.79309759629072,100
1.0,307.58221513207184,25.55304946776292,7.508637014382885,1429.0,2.6238988935993923,100
8.0,290.5784438137366,18.11094717478759,0.669862511685263,1031.0,7.591731834459433,93
28.0,302.30142199195006,10.624767776784624,6.786739237565822,1158.0,0.4347040258437651,100
21.0,139.83764013739997,5.63673726589954,6.205425288012464,1246.0,15.282827966601735,100
12.0,267.19943985688485,4.03038583211088,8.819902054667878,320.0,11.194683378357691,85
20.0,206.29526104589075,22.32524217447185,1.8398700847205907,503.0,20.34824429587345,100
36.0,254.69256059170428,14.073959927505479,7.942677056789741,1372.0,18.459421029522257,100
15.0,70.44727657746337,1.389586535021029,8.648652170480753,881.0,5.035993033332505,72
1.0,258.6739300034802,29.515185208278606,9.76484131651737,1567.0,20.21464783445363,100
12.0,335.5814276260184,20.139095489669703,8.085493580191581,1051.0,5.622006739622757,100
37.0,112.90552960968606,25.325476542809316,1.237682008191836,131.0,0.1785943274749946,93
30.0,345.2948501449132,13.145660139510344,9.471290101634308,1329.0,29.10577988878395,100
33.0,138.64784503382617,28.663158624240747,8.149920528037839,1219.0,0.8095514114075586,100
36.0,77.90598898715118,5.985750627723818,2.1232518445467696,729.0,10.252472301194558,91
4.0,48.177318132081055,5.554083688164483,1.6519740054629517,1580.0,19.125337228518305,74
11.0,276.88705051798047,26.710042043110764,9.364141504003813,701.0,11.111236114755913,100
2.0,198.64063612803324,26.751511920171843,1.5569862610587848,229.0,11.436274642242418,78
0.0,114.42463984508981,14.970584564971265,7.771033854090867,242.0,21.681826213658855,88
33.0,216.87312572987767,3.773590660619359,4.052592542631582,1803.0,18.064618033875902,100
37.0,122.91440386594161,9.156493746098157,7.238052654927587,752.0,15.551323388295447,100
6.0,162.44163749167598,22.62457014103403,0.9185138016664873,829.0,26.58950201651322,100
28.0,303.305802756051,25.3797572400391,7.2505828773846925,610.0,3.243409381116252,100
21.0,237.17660213211602,10.429642432344512,5.119113773190804,1475.0,14.093026263420208,100
2.0,269.2166254996036,1.837010454506035,9.003783853388477,1211.0,7.172002275655148,76
36.0,208.38780749965593,19.97180044718342,1.8839841724395645,1798.0,1.1042354450223169,100
34.0,347.07533662111115,22.184911243148807,1.0935607797500146,1788.0,29.371011065468817,100
22.0,92.07942253890351,12.720440275910777,1.9622029848486577,1979.0,22.02080481777389,100
28.0,99.17899464439702,17.49292834853608,0.7857536724937997,658.0,6.485565479740732,92
15.0,41.47003917103318,29.621144925722497,9.801505408617437,1167.0,12.073027654646502,100
31.0,198.36663070404157,7.349957980789782,1.228566259112791,692.0,6.78072731261938,88
17.0,218.54214037884506,17.189330813977527,2.0085094559469385,1408.0,20.54565857951404,100
39.0,256.8269347855987,18.328812406879276,8.096857472763892,1496.0,10.5134121431695,100
2.0,124.05161482274875,16.473215880733893,2.467543957017866,503.0,27.59587745598192,83
6.0,14.167312634109248,26.073886738313874,2.222933401905378,1719.0,6.226656574528976,97
38.0,224.9580426100288,18.150225957663494,6.723097804076843,580.0,10.494785529760206,100
11.0,349.55646745693014,15.2367006717387,3.9876523043982894,1966.0,27.95443458130674,100
12.0,110.14678028859744,3.6904507998351943,8.354791538003123,1701.0,26.540422623062398,100
31.0,72.5377138394667,21.096275978802765,6.382693456625962,36.0,8.79510437949165,97
7.0,105.80076566096008,3.963220844841011,2.882147170844769,796.0,14.492060330615079,68
20.0,154.64126142419605,0.7970968009267099,5.979232756196964,776.0,26.511149503592335,100
11.0,95.31039584387199,14.655934891903867,8.664616215478926,1644.0,20.11903682023793,100
7.0,127.96640862496017,17.17335816443197,3.6448296055246185,1448.0,19.11839043999859,100
38.0,226.9902911169833,29.9716218412164,7.364707215242334,101.0,19.816757102801695,100
7.0,127.30951552648901,21.369803833658594,4.1583298037715375,1681.0,27.629434026688514,100
3.0,144.6600412264426,25.45770960682732,5.430733977784997,436.0,15.515215221302807,100
26.0,23.610629351749743,10.391641170922659,7.337000277982368,739.0,5.453395816853609,85
34.0,322.1004505517757,15.267440477399026,0.6052737130984387,340.0,14.181712616350076,100
5.0,148.34122637105025,29.228069719855668,4.549495223416912,315.0,21.866649054253102,100
28.0,121.56879545183006,12.521656564283287,0.9521351599261951,1054.0,14.764029421133989,100
21.0,39.40462672343073,24.218712744071517,7.250055444720932,169.0,9.397881730787704,100
33.0,225.62229323436244,15.779673532334883,6.07806265185139,161.0,19.98989735861464,100
5.0,303.7004830896767,6.718855545901922,3.269296603892784,1571.0,13.506892585186375,96
39.0,23.992088017816105,17.412559116326484,0.7628151339283551,687.0,28.884607839671176,100
24.0,59.39263890445207,6.541860851109646,9.258024620299178,1296.0,10.564216527538377,100
33.0,59.77254182131049,0.09080969627223379,3.15003720547662,1972.0,21.524607708864345,100
14.0,214.7734508182496,7.076880464200298,2.753767773967403,101.0,16.65215969759666,74
37.0,323.2183709242454,5.794314970652711,1.0100497091758365,1588.0,2.3269432019827176,100
25.0,158.84124480227325,11.127635315983012,5.773532090965804,219.0,14.092737524558375,95
5.0,126.89419238590922,26.657907114278643,2.656534553896135,1521.0,0.8749122649633045,89
36.0,270.38583310287504,11.635592207960276,8.428530822117779,612.0,23.694951093192792,100
31.0,262.47348099692147,25.35562882472973,6.827667836268154,270.0,22.035902556817657,100
12.0,93.89708735425127,16.66839060394744,0.03914905809406677,457.0,1.5153551381972263,56
21.0,64.68096318468126,0.2284411266770081,5.656746116660285,729.0,14.990841407875608,77
15.0,131.65541102122117,5.662101387096454,2.3183467681972916,1459.0,28.846183876717603,100
21.0,273.7051533570546,27.93834135624109,0.1536712002779994,1361.0,8.539163406807656,100
38.0,246.3215525710926,18.125203385931556,6.1936716298744585,1457.0,27.129098919821992,100
35.0,236.39026016110978,27.88640575716822,2.0491436020542677,43.0,4.5327797930164895,100
8.0,292.0057104554893,9.303600609103587,8.996358099532292,1950.0,0.19807361338436968,100
38.0,104.22430619607387,21.496871348482284,5.733807409533367,867.0,15.915641556780248,100
